 CSRO Nb-Nb:   -1.3996233397468205     
 CSRO Nb-Mo:   -8.6782801272229371E-002
 CSRO Nb-W :   0.91857978562374121     
 CSRO Nb-Ta:  -0.49001131103935114     
 CSRO Nb-V :   0.90351949716080393     
 CSRO Mo-Nb:    9.2575931804736222E-002
 CSRO Mo-Mo:   -1.7471997589956088     
 CSRO Mo-W :   0.35212856833213135     
 CSRO Mo-Ta:   0.84455030709855106     
 CSRO Mo-V :   0.72770118667702621     
 CSRO W -Nb:   0.93198351269618984     
 CSRO W -Mo:   0.35180862150312353     
 CSRO W -W :  -0.96335134378139364     
 CSRO W -Ta:   0.98359859199691080     
 CSRO W -V :   -1.0395379615776332     
 CSRO Ta-Nb:  -0.55882266152935500     
 CSRO Ta-Mo:   0.80522667568463246     
 CSRO Ta-W :   0.97945972185890573     
 CSRO Ta-Ta:   -2.9797079275665994     
 CSRO Ta-V :   0.94853055305036049     
 CSRO V -Nb:   0.92296121044150314     
 CSRO V -Mo:   0.73959572858621292     
 CSRO V -W :  -0.94948423628348722     
 CSRO V -Ta:   0.96071631242622335     
 CSRO V -V :   -1.4271083686269801     
