 CSRO Nb-Nb:   0.92483425085543391     
 CSRO Nb-Mo:  -0.27234871861351073     
 CSRO Nb-W :  -0.26302090955351587     
 CSRO Nb-Ta:  -0.13887280990541662     
 CSRO Nb-V :  -0.25923763911510145     
 CSRO Mo-Nb:  -0.26158896959391442     
 CSRO Mo-Mo:   0.93671352557374921     
 CSRO Mo-W :  -0.29921539398083241     
 CSRO Mo-Ta:  -0.18510342199075636     
 CSRO Mo-V :  -0.27012519169679661     
 CSRO W -Nb:  -0.26267562625214058     
 CSRO W -Mo:  -0.30993784120701040     
 CSRO W -W :   0.93525911802762907     
 CSRO W -Ta:  -0.17869705582902684     
 CSRO W -V :  -0.23007515879519569     
 CSRO Ta-Nb:  -0.14138988703341426     
 CSRO Ta-Mo:  -0.19785243909852035     
 CSRO Ta-W :  -0.18162518184743770     
 CSRO Ta-Ta:   0.94774468005390922     
 CSRO Ta-V :  -0.17917776682654352     
 CSRO V -Nb:  -0.26081631155208673     
 CSRO V -Mo:  -0.28256364618125995     
 CSRO V -W :  -0.23195406129289275     
 CSRO V -Ta:  -0.17805240053966620     
 CSRO V -V :   0.91235781059026411     
