 CSRO Nb-Nb:   -1.1865733982441364     
 CSRO Nb-Mo:  -0.21584532200170981     
 CSRO Nb-W :   0.86418149165289149     
 CSRO Nb-Ta:  -0.46081903037742911     
 CSRO Nb-V :   0.86043830788031528     
 CSRO Mo-Nb:   -3.3973313350888823E-002
 CSRO Mo-Mo:   -1.4504330786323991     
 CSRO Mo-W :   0.30690283139993624     
 CSRO Mo-Ta:   0.76052382041901523     
 CSRO Mo-V :   0.65401350401989522     
 CSRO W -Nb:   0.88375326097172868     
 CSRO W -Mo:   0.30243457681446173     
 CSRO W -W :  -0.92448868049753719     
 CSRO W -Ta:   0.96509409041620531     
 CSRO W -V :  -0.96666115976422207     
 CSRO Ta-Nb:  -0.54460966201754446     
 CSRO Ta-Mo:   0.70224871204989869     
 CSRO Ta-W :   0.95687794329872289     
 CSRO Ta-Ta:   -2.7987637602110489     
 CSRO Ta-V :   0.92891346235040362     
 CSRO V -Nb:   0.88601167338636333     
 CSRO V -Mo:   0.66770615393350252     
 CSRO V -W :  -0.87673031881957542     
 CSRO V -Ta:   0.94508902130494354     
 CSRO V -V :   -1.3782988515995118     
