 CSRO Nb-Nb:   0.86409825178956168     
 CSRO Nb-Mo:  -0.25875092012111445     
 CSRO Nb-W :  -0.23602469286235350     
 CSRO Nb-Ta:  -0.11786793763213566     
 CSRO Nb-V :  -0.25639728184943933     
 CSRO Mo-Nb:  -0.24121818556868035     
 CSRO Mo-Mo:   0.87696482121313524     
 CSRO Mo-W :  -0.26576004751051063     
 CSRO Mo-Ta:  -0.16154986780394998     
 CSRO Mo-V :  -0.27967911765808329     
 CSRO W -Nb:  -0.24232165798455374     
 CSRO W -Mo:  -0.29017898621779770     
 CSRO W -W :   0.87066709034881573     
 CSRO W -Ta:  -0.17243532390391292     
 CSRO W -V :  -0.21014255090870027     
 CSRO Ta-Nb:  -0.12121677087454397     
 CSRO Ta-Mo:  -0.18148609825356354     
 CSRO Ta-W :  -0.16998709186566807     
 CSRO Ta-Ta:   0.88638870637257661     
 CSRO Ta-V :  -0.18193304561601553     
 CSRO V -Nb:  -0.23995660142235309     
 CSRO V -Mo:  -0.28077325760075444     
 CSRO V -W :  -0.18825354664122784     
 CSRO V -Ta:  -0.16298278725038129     
 CSRO V -V :   0.83493669360289535     
