 CSRO Nb-Nb:   -1.3127155578134260     
 CSRO Nb-Mo:  -0.15046121877650065     
 CSRO Nb-W :   0.90270546360796755     
 CSRO Nb-Ta:  -0.48278003604376551     
 CSRO Nb-V :   0.89443785456787961     
 CSRO Mo-Nb:    3.1154524401095784E-002
 CSRO Mo-Mo:   -1.6254586056836411     
 CSRO Mo-W :   0.33367932819929802     
 CSRO Mo-Ta:   0.81887402394655362     
 CSRO Mo-V :   0.70016211771115344     
 CSRO W -Nb:   0.91789919340828585     
 CSRO W -Mo:   0.33233328537304141     
 CSRO W -W :  -0.95479747110746049     
 CSRO W -Ta:   0.97883449771667885     
 CSRO W -V :   -1.0107133668951871     
 CSRO Ta-Nb:  -0.55772860253945811     
 CSRO Ta-Mo:   0.77404951854547166     
 CSRO Ta-W :   0.97364975408205623     
 CSRO Ta-Ta:   -2.9293561557790286     
 CSRO Ta-V :   0.94799953026241424     
 CSRO V -Nb:   0.91490878718925250     
 CSRO V -Mo:   0.71300093927371688     
 CSRO V -W :  -0.92073610355297264     
 CSRO V -Ta:   0.96010038472705717     
 CSRO V -V :   -1.4202426439995448     
